"genotype" "gene" "Ambr" "Aother" "Bmbr" "Bother" "Cmbr" "Cother" "Ambr" "Aother" "Bmbr" "Bother" "Cmbr" "Cother" "PC1" "PC2" "PC3" "PC4" "PC5" "PC6" "ssom$unit.classif" "ssom$distances"
"3289" "tf2" "Solyc11g067240.1.1" 32.3272099716196 43.0989711032367 105.112271608533 38.1782679436664 31.0436287049539 36.7526184685458 -0.542541276759615 -0.163666497005241 2.01752516550044 -0.336742218146763 -0.587688636022659 -0.386886537566161 -1.31087699788435 0.135360446583464 -1.00804423547095 -1.57741463872929 0.876276277759185 -1.13797860024079e-15 13 0.0417882818983479
"3290" "tf2" "Solyc11g068360.1.1" 1.483266244873 4.66093203778442 7.03968350730936 16.463869220639 2.70831637714967 17.7733395704646 -0.97386107495082 -0.523516278803342 -0.18639512905297 1.1492182647133 -0.800244657100562 1.33479887519439 1.78635239702718 -0.39136552695951 -1.2331771907206 -0.226374098790897 0.510003798225719 4.77395900588817e-15 4 0.0169663862358258
"3291" "tf2" "Solyc11g068450.1.1" 3.7106377101842 48.7414335692212 3.87847572159793 3.28978162730497 4.51068390942994 4.90620727428655 -0.427140201866382 2.04021935105895 -0.417943901581084 -0.450200049170645 -0.383303498676194 -0.361631699764643 0.0273157003667312 2.01750764341356 0.962278067881549 -0.715373818014085 -0.797925889269754 -2.85882428840978e-15 23 0.0319486781971306
"3292" "tf2" "Solyc11g068460.1.1" 10.0578160121343 14.5183702716934 12.3115738509511 8.81641770929113 10.7580078078528 15.5023409449438 -0.7408366475625 0.965815353675709 0.121473303645938 -1.21580786741499 -0.472936368835328 1.34229222649117 0.222850091460028 0.578696122249798 -0.722064528591736 -1.10098988758247 -1.81854461428964 -1.11022302462516e-16 23 0.0459785411302966
"3293" "tf2" "Solyc11g068690.1.1" 19.8969956551516 22.7906502287249 29.2049435492919 16.5631007924936 9.10465948291246 12.2863082087788 0.218144091002149 0.61534140196422 1.49579896656739 -0.239482775235303 -1.26326524712716 -0.826536437171298 -1.40815207665368 1.5525416456202 -0.888727912296323 -0.797037276462251 0.870815827692636 -2.05391259555654e-15 25 0.0335259143069996
"3294" "tf2" "Solyc11g068710.1.1" 1.38777878078145e-17 1.96271728075182 0.619758221161539 1.93741488416262 1.59267581711872 1.35650620563632 -1.58896621455919 0.916317930892731 -0.797884146491423 0.884021026168594 0.443983468313018 0.142527935676266 1.60956770105527 0.222125800774238 1.31901165685326 -0.946245527383151 0.104220093654213 -3.71230823859037e-16 23 0.0780577995080183
"3295" "tf2" "Solyc11g068720.1.1" 13.0390230500329 57.76957795504 17.9037062712355 25.1291089841949 28.6879377661275 28.8523907202808 -0.99405241669272 1.87008019387081 -0.682562924029441 -0.219914705633994 0.00795990024540427 0.0184899522399357 0.700328278427463 1.42570386579525 1.1980716194644 -0.962338765621394 -0.915945971465335 -2.26207941267376e-15 10 0.025596002010471
"3296" "tf2" "Solyc11g068950.1.1" 7.27321339327062 3.73092710974068 2.15442684523862 26.1352399698679 4.41852447012983 18.5767811902146 -0.319755969556091 -0.684156189606719 -0.846333099464482 1.62060855351218 -0.613422033929626 0.843058739044738 1.78524668632444 -0.375712427439242 -0.645272070600347 0.79661828026248 0.948093852096446 4.44089209850063e-15 12 0.0116215453932431
"3297" "tf2" "Solyc11g069070.1.1" 59.3371984759534 210.358958787859 113.374218124082 176.153186623886 127.799022920373 236.722447225983 -1.43271775065553 0.854017135968509 -0.614502297840263 0.336081625418748 -0.396085400220378 1.25320668732891 1.79510676245321 0.449976595672383 -0.152400166130908 -0.920080540315374 -0.740217688757586 2.44249065417534e-15 5 0.055500569386666
"3298" "tf2" "Solyc11g069190.1.1" 42.0902962642399 74.5464927193725 27.8985040685925 134.2430679338 60.0998422308315 160.480681656564 -0.779226958728764 -0.164421683676344 -1.04805663248285 0.966387633278896 -0.438079040276089 1.46339668188515 2.07422942744533 -0.309748679000707 -0.558841259634663 0.267075243859689 -0.179161373971672 4.44089209850063e-15 12 0.0099270340302348
"3299" "tf2" "Solyc11g069340.1.1" 32.1209779737493 19.3269287400965 28.4368043761464 23.8421442431071 56.3019579835227 17.6611121049066 0.177029749920109 -0.726775521297508 -0.0832299580725566 -0.407808828440772 1.88523774544314 -0.844453187552413 -1.28203120912394 -1.76958552102839 1.81167553695539 0.134043093988876 0.124498258069622 -4.16333634234434e-15 34 0.0113826818200668
"3300" "tf2" "Solyc11g069350.1.1" 1.38777878078145e-17 3.36893871212817 59.8198962507775 7.92312865118301 0.747260634883799 16.817703096773 -0.644988005106706 -0.497964977293155 1.96559741119078 -0.299216691470262 -0.612376987069785 0.0889492497491309 -0.99964238258413 -0.27780435733549 -1.38883176302527 -1.52280041281836 0.734890817569517 -2.77555756156289e-17 19 0.0248942908179451
"3301" "tf2" "Solyc11g069430.1.1" 68.2055638776188 23.710955885514 27.8181952428613 59.4280455917524 50.8865040080068 38.4501729064638 1.32271907571096 -1.18643533372447 -0.954818555666251 0.827734408921901 0.346057017089743 -0.355256612331885 -0.246237487303982 -0.940108038624657 0.399597378891325 2.07649887009488 0.922385357970086 6.10622663543836e-16 16 0.082489418758684
"3302" "tf2" "Solyc11g069460.1.1" 48.9432738945684 49.7216649485206 35.0323550883267 32.2705095886346 31.8750655400028 20.81717575786 1.12524206227637 1.19531270572616 -0.127016717911417 -0.375637626758914 -0.411235439446168 -1.40666498388603 -1.46491958037563 1.8194262763251 0.893644186432733 0.609893704373712 0.193955403925641 -3.77475828372553e-15 32 0.0161427006989893
"3303" "tf2" "Solyc11g069500.1.1" 25.6482475074156 10.7617158913197 32.0088190759232 7.57218833809887 76.1480953773525 24.2463759028188 -0.151640189164504 -0.753720767130009 0.10561090900381 -0.882720096335997 1.89080854078859 -0.208338397161891 -1.17640348902953 -2.05102416129731 1.37724693673524 -0.316302898414648 -0.53468504581505 -3.5527136788005e-15 34 0.018542433575527
"3304" "tf2" "Solyc11g069510.1.1" 45.8199057248308 33.5111428141861 84.3505631919174 44.1980636093432 40.9454654274546 37.5511777673206 -0.103283006954821 -0.769058810214474 1.98082403219267 -0.191007764108547 -0.366939430267705 -0.550535020647118 -1.60206810233333 -0.424106136471757 -0.998963305021412 -1.02839717398743 1.22218015567371 -1.55431223447522e-15 8 0.0486279270414526
"3305" "tf2" "Solyc11g069570.1.1" 1.74741355924254 2.86313228481403 4.0629079796134 20.9879529579044 6.33807840966799 7.99861657647223 -0.7902988528211 -0.632437442795529 -0.462682935181234 1.93201691504372 -0.140772399931471 0.0941747156856157 1.56113828026633 -0.537121643298119 0.109723956076619 0.183219142408802 1.66215445842233 3.03923552991137e-15 6 0.0108157893181322
"3306" "tf2" "Solyc11g069600.1.1" 14.9251703520266 30.8897240314128 12.9909386244259 22.3377320415203 23.7471865078448 31.4090243514124 -1.00779182150666 1.05715476964287 -1.25797640496667 -0.0490087386967836 0.133298155317753 1.12432404020949 1.56510651740226 0.364710362386305 0.611111976878129 -0.380535561361225 -1.35442365138298 1.11022302462516e-16 10 0.0618921340619284
"3307" "tf2" "Solyc11g069610.1.1" 30.1942747306037 36.9246954372286 19.4892038481305 19.7505316033097 29.9222687603719 33.8289523883621 0.254605520531043 1.18458675214025 -1.22457615884702 -1.18846698852785 0.217020879358132 0.75682999534544 0.0602461800036159 0.657067493528546 0.679698896151458 0.361818538277057 -2.12675310617545 -1.55431223447522e-15 23 0.0317658299863107
"3308" "tf2" "Solyc11g069620.1.1" 2.16657697099246 3.15010476470451 4.82607761280149 6.01688403962298 0.886761903731331 7.83335072926748 -0.769663002270797 -0.387356836064963 0.264108997760387 0.726986247027709 -1.26713871667883 1.4330633102265 1.33560041714228 0.0209795939385802 -1.85739091118704 -0.3950544195655 0.299042381124155 4.32986979603811e-15 4 0.026033521857093
"3309" "tf2" "Solyc11g069660.1.1" 13.1721725323962 35.229810135772 17.7438750127406 19.2306574220811 14.6029672119467 10.3628125702413 -0.590311510200798 1.90496512559966 -0.073136344384831 0.0950563458413736 -0.428452448105972 -0.908121168749432 -0.0319676668187895 2.06476136565877 1.10166101012346 -0.911165337283169 0.115945688477477 -3.44169137633799e-15 10 0.0256743435505618
"3310" "tf2" "Solyc11g069710.1.1" 23.1035640403835 63.8430483899633 15.3265756837377 22.7050753397471 17.225037802394 21.9163764276181 -0.234084468194738 2.00994348223164 -0.662459532854428 -0.256034176111608 -0.557887712049476 -0.29947759302139 0.225940849387178 2.14763825682964 0.86194012908831 -0.3550356727356 -0.725526500561535 -1.88737914186277e-15 22 0.0494141925548577
"3311" "tf2" "Solyc11g069810.1.1" 5.67553539282026 7.27552431827848 7.96988252021955 9.71745026662036 6.37862676597126 12.4613279783983 -1.03170555620987 -0.389616857523669 -0.110965207370061 0.590348084427328 -0.749549212712224 1.69148874938849 1.63375045269555 -0.44620281312735 -1.40532381190634 -0.459085297212953 -0.16207550444357 4.88498130835069e-15 14 0.0222099575154615
"3312" "tf2" "Solyc11g069950.1.1" 11.4645468472012 12.2302917520183 13.1329788929062 11.6994331738985 8.16105564571446 9.46400336028706 0.236895594472508 0.649958735130121 1.13689215525579 0.36359951792374 -1.54509530385 -0.842250698932165 -0.8394933921171 1.83286151578382 -0.909419765806555 -0.443660025015723 1.27538435949801 0 25 0.0228726849723138
"3313" "tf2" "Solyc11g069990.1.1" 2.43743165501436 1.03784225910793 0.833209984450634 7.0967384987441 8.84453898057889 19.9596806844635 -0.585477215745774 -0.777644291435603 -0.805740807404977 0.0542571045627026 0.294234421099845 1.82037078892381 1.32548652003263 -1.47802831264866 -0.587730310527574 0.217739649108222 -0.954403428935275 3.44169137633799e-15 18 0.0314170674879879
"3314" "tf2" "Solyc11g070040.1.1" 2.47322252710149 12.3729733279651 3.50854976058707 2.84717022234525 0.605993928575308 2.06433026826775 -0.356290643734928 1.98660256872272 -0.111268198544255 -0.26779149515794 -0.798192394353961 -0.453059836931637 -0.0492666839859588 2.29409132216401 0.533719604548319 -0.749951847855321 -0.41251258018423 -2.27595720048157e-15 10 0.00919992625900496
"3315" "tf2" "Solyc11g070120.1.1" 5.75575723592702 1.96458800733186 20.0958570808527 6.55891826661757 5.69696519839949 2.17510250560746 -0.192235389805818 -0.759198012275376 1.95230106433899 -0.072124084620319 -0.201027634563853 -0.727715943073621 -1.58626094699829 -0.491526523653868 -0.72809580764734 -1.0819130639854 1.37829100642552 -1.27675647831893e-15 8 0.040013322546817
"3316" "tf2" "Solyc11g071370.1.1" 6.44374473487034 15.040142219992 6.79665273284436 2.30111749974647 1.90690233590606 6.1014920958076 0.00255147118493012 1.81982012897307 0.0771558208454635 -0.873195217857753 -0.956531855433191 -0.0698003477125171 -0.481595376963406 2.17625878472663 -0.0423420882752569 -0.616818095509723 -0.975261607320809 -2.05391259555654e-15 15 0.0335416589587713
"3317" "tf2" "Solyc11g071430.1.1" 5.07350519966069 4.72262178386745 9.41006789148035 19.3256713373491 6.93045238566558 16.3361362029532 -0.851248913944146 -0.908400763610708 -0.144910090628143 1.47014223725235 -0.548789573785896 0.983207104716542 1.63853534373515 -0.774920272792083 -0.986843954515362 -0.0125397644687236 1.05814876515267 4.38538094726937e-15 4 0.0258499708936298
"3318" "tf2" "Solyc11g071480.1.1" 39.7583702184049 16.0174873706677 15.6851823663544 3.84917016339956 11.8484574221282 5.57741330851305 1.8791192326208 0.0434145711572951 0.0177199139974113 -0.897470262941356 -0.278945290495632 -0.76383816433852 -2.03349333723182 0.639505272727447 0.00242911614271357 1.35211040428949 -0.201320371038898 -2.60902410786912e-15 32 0.0129181597988021
"3319" "tf2" "Solyc11g071610.1.1" 1.26812125093748 0.775943875409919 0.186796362197332 8.6996489006946 0.607677692496565 10.1256401532404 -0.517106524880765 -0.625753828312394 -0.755807121732041 1.12339033594759 -0.662898296833876 1.43817543581148 1.85891762874329 -0.509436440294799 -1.04691276341403 0.486726661996979 0.239942762682462 4.66293670342566e-15 6 0.0232367258906138
"3320" "tf2" "Solyc11g071620.1.1" 0.761206855779148 4.24254499158648 1.84460058463071 31.5632949453167 4.81950269608495 45.940883878019 -0.737717965310737 -0.555583199612339 -0.681037558160992 0.87376901996836 -0.525398238477461 1.62596794159317 1.86526037728599 -0.645773058962136 -1.03403846198405 0.187915584596046 -0.0808909429104381 4.66293670342566e-15 12 0.0149932151002234
"3321" "tf2" "Solyc11g071670.1.1" 1.21989633912268 3.11228858793595 3.41338100086519 5.13190740558989 4.29348603072781 4.3732555109398 -1.73253343913256 -0.349614441410699 -0.12958267042301 1.12627895904139 0.513578897455341 0.571872694469537 1.55850598234753 -1.08191248950136 0.409376685703118 -1.05778718565603 0.681355659937721 2.3037127760972e-15 4 0.0708994405513594
"3322" "tf2" "Solyc11g071690.1.1" 88.0674536685664 289.792586370563 61.7820569393187 40.5491894038123 94.0737761901098 124.550805799691 -0.316873517885953 1.93373111017074 -0.610134128186524 -0.847024739198884 -0.249862248226479 0.0901635233270994 0.0361995041525918 1.71590595286742 0.810664547186598 -0.566070915804247 -1.42404316600458 -2.26901830657766e-15 15 0.0301904732733789
"3323" "tf2" "Solyc11g071910.1.1" 57.6304946649078 51.7329415658903 52.7199293975386 53.1164151957512 36.1131414517856 35.5993620837983 1.0342378268781 0.412589958198571 0.516626135856557 0.558418816190648 -1.23385820209879 -1.28801453502508 -1.09844403739248 1.68932962007785 -0.329763090772821 0.630657332471994 1.48132125325477 -1.22124532708767e-15 32 0.0317637092022597
"3324" "tf2" "Solyc11g072100.1.1" 6.04490006982191 3.30963860006458 3.27783654550854 8.09093720778294 6.19426080009971 7.71202444684137 0.131254917279998 -1.18237814576556 -1.19765135850939 1.11388201248167 0.202986704453878 0.931905870059399 1.31677788248291 -1.34524780821142 -0.171533174079606 1.33409236737714 0.390895283736042 3.21964677141295e-15 4 0.0280086637908561
"3325" "tf2" "Solyc11g072110.1.1" 10.9895806296922 29.9086001547079 3.47853832857502 24.5991250158127 11.5476270370322 23.4572113392186 -0.625295582300468 1.24047486703164 -1.36602534107988 0.716860955511776 -0.570261731587739 0.604246832424671 1.74030227407957 1.26083527646677 0.451468971920849 0.144078566607577 -0.436562862256672 1.97064586870965e-15 17 0.0270341890166063
"3326" "tf2" "Solyc11g072170.1.1" 3.41555935444185 0.802496243105478 0.907238561122723 3.93806465011256 2.21936616371597 1.55455336007496 0.977636991838928 -1.02440156761379 -0.944151627010655 1.37796247380405 0.0611551502797214 -0.448201421298253 0.256213628836218 -0.601895990365978 0.36109649087934 1.87444278309818 1.41971209217976 1.22124532708767e-15 33 0.0256536216134251
"3327" "tf2" "Solyc11g072320.1.1" 45.9850864721685 31.7081809650181 46.6412268004495 26.6498075389893 21.1751823115606 34.7025540356553 1.12165909086494 -0.269869355847574 1.18561117987898 -0.762894298324669 -1.29649009296249 0.0219834763908061 -1.66173095355627 0.70850582987153 -1.76248315647562 0.275038282666764 0.143361058500027 3.05311331771918e-16 20 0.0507766305279899
"3328" "tf2" "Solyc11g072380.1.1" 15.3782674851804 2.02546736250026 2.95396974186676 2.00480382654677 0.867926165763991 11.2219468262538 1.59632404827935 -0.615687666182172 -0.461872876685281 -0.619110767192549 -0.807444800538085 0.907792062318737 -0.621383124901781 -0.0214408817188891 -1.37582030929132 1.70560992543195 -0.775751556156199 1.88737914186277e-15 2 0.0350490484498312
"3329" "tf2" "Solyc11g072440.1.1" 8.32007154776209 2.89633626282158 3.67458654702128 3.91192377876388 7.0956493932296 5.89302845827476 1.40744802508879 -1.11901092225282 -0.756490022819016 -0.645934706017643 0.837093436392113 0.276894189608573 -1.00486241433063 -1.46391884206775 0.271699339632027 1.6972280637795 -0.648371325539477 -3.81639164714898e-16 2 0.0457732827893083
"3330" "tf2" "Solyc11g072510.1.1" 6.07556369519022 34.8729667607747 5.72317141019648 7.09230776600114 7.22367780698745 6.95982499277253 -0.454384946096539 2.0384808034245 -0.484890011280913 -0.366369840554532 -0.354997708319479 -0.377838297173034 0.112311981399124 2.00313612608597 1.03064997741434 -0.685151640427676 -0.748043549037544 -2.74780198594726e-15 22 0.0169677768467387
"3331" "tf2" "Solyc11g072580.1.1" 1.44287219644409 0.529139521994693 1.89372812170582 5.03279925129144 1.04622942832299 5.06321293646732 -0.523144317777962 -0.974757925228122 -0.300308168276771 1.25118197377059 -0.719185541200478 1.26621397871274 1.58795000971173 -0.741221682436946 -1.30566603741934 0.340252640181539 0.71461071469188 4.82947015711943e-15 4 0.0364647478623452
"3332" "tf2" "Solyc11g072710.1.1" 10.7707581844656 12.8355198588762 4.41835949316534 61.7266033502564 33.1773132993166 78.6128520357658 -0.750596253283863 -0.682680479752731 -0.959544373662435 0.925483694952857 -0.0135821263496022 1.48091953809577 1.8838594022921 -1.06462229714787 -0.46432965986772 0.334884923622944 -0.0956767362999567 4.10782519111308e-15 12 0.0224773726807886
"3333" "tf2" "Solyc11g072790.1.1" 8.29131204218089 3.07945987798752 2.0948673435104 1.39624706834667 0.683373124131499 1.11746117601311 1.94936034998817 0.106882236188757 -0.241187919800625 -0.488162033089756 -0.740175060078136 -0.586717573208404 -1.52914745842154 1.01353102529344 -0.323814012234124 1.6638148192828 -0.00684822841381172 -1.55431223447522e-15 32 0.0337807983334471
"3334" "tf2" "Solyc11g072910.1.1" 1.18739574969789 0.832510600505858 0.186796362197332 2.15461467391362 0.575059660852217 0.677266935387183 0.369840838273713 -0.151434212610094 -1.09989520963125 1.79054580461062 -0.529592475849835 -0.37946474479316 1.09362888698401 0.484793424308968 0.346605011110528 1.36481069793782 1.48665957707434 1.88737914186277e-15 4 0.0801081776492311
"3335" "tf2" "Solyc11g072970.1.1" 3.09301234887223 1.38777878078145e-17 1.56444686045879 4.95520030651298 2.92822426794841 2.58610581762712 0.345553515319342 -1.52347878504335 -0.578121513687927 1.4708285060403 0.245976077138825 0.0392422002328148 0.606873615007607 -1.4073591106091 -0.0174175576370356 1.29338512035353 1.48613077302045 2.2065682614425e-15 24 0.0944906975737419
"3336" "tf2" "Solyc11g072990.1.1" 24.5440978253092 36.434601199822 214.464719345353 14.1332524724406 16.1885671232398 12.3792124859266 -0.357845383223535 -0.208443517505142 2.02847034284672 -0.488655633255356 -0.462831003818225 -0.510694805044464 -1.5840364009541 0.0631346354301366 -0.892317305311294 -1.46338239497659 0.818329587910511 -1.60982338570648e-15 13 0.00872610993923596
"3337" "tf2" "Solyc11g073020.1.1" 0.260271920686868 1.38777878078145e-17 4.12631648527034 3.96791665046792 0.229683319041538 4.78365309386891 -0.86303558431748 -0.977191065302709 0.832614778640112 0.763140479291449 -0.876451770451862 1.12092316214049 0.834325269382929 -0.71977513143938 -1.8062262166435 -0.671989654831234 0.822819944614914 4.16333634234434e-15 17 0.0626020593430656
"3338" "tf2" "Solyc11g073090.1.1" 2.38185026762544 1.07145712428995 2.77828113641346 1.22663392848719 0.808957355289187 0.261519506603329 0.996489694728548 -0.363144567161826 1.40781739009727 -0.202136627895461 -0.635508385216673 -1.20351750455185 -2.11208379416639 0.49032261329329 -0.600570258321348 0.0987037537023769 1.27887603218165 -2.22044604925031e-15 7 0.0473105798172691
"3339" "tf2" "Solyc11g073270.1.1" 25.2021938540737 7.79585668271009 4.00856965314725 7.20639104322482 5.71479608296573 8.75269797066527 1.99332936086038 -0.256464199133638 -0.745976374215322 -0.332653462072512 -0.525444208492803 -0.132791116946106 -1.03709375142942 0.460964403885646 -0.333622593432822 2.10804741998995 -0.227881349910969 8.32667268468867e-17 24 0.102243920837976
"3340" "tf2" "Solyc12g005020.1.1" 115.939420123472 193.102377365866 83.911070792175 52.0755240383388 82.1205653764797 84.6018540273286 0.285248443802447 1.85957716299455 -0.368214720163426 -1.01774420084812 -0.404745773385546 -0.354120912399909 -0.69974024779533 1.95588451318466 0.719111102228775 -0.221570470115394 -1.19114614563023 -3.10862446895044e-15 15 0.033969879116317
"3341" "tf2" "Solyc12g005030.1.1" 3.35242051897545 4.33304851349085 3.41338100086519 14.642738488928 5.96259014173991 13.9469655739187 -0.807775593564455 -0.621659970086976 -0.796205764681482 1.33503960240097 -0.312385548165181 1.20298727409712 1.97891264930203 -0.722788856274749 -0.557556850015597 0.277803981671924 0.474058324473804 4.6074255521944e-15 6 0.0274432681816994
"3342" "tf2" "Solyc12g005040.1.1" 1.98296249158782 5.6086266619607 5.52615195679316 7.28009093530995 6.52252205332454 16.0621862422077 -1.09686022075267 -0.329246873407101 -0.346708138855324 0.0246298855929439 -0.135760034162325 1.88394538158447 1.4674115162852 -0.904812056889894 -0.92604962980461 -0.552068730970911 -0.921845226234249 3.77475828372553e-15 5 0.030787573950721
"3343" "tf2" "Solyc12g005060.1.1" 24.5085787672238 29.6387645579328 14.0070542224704 22.1206703456061 15.2790007209294 35.0281854456297 0.132481970550303 0.762842919032899 -1.15787109707791 -0.160927328634646 -1.00158330675269 1.42505684288204 1.16896709594974 0.995816201169053 -0.792823135236254 0.654406421433682 -1.31890824944971 2.22044604925031e-15 18 0.0362344068508928
"3344" "tf2" "Solyc12g005150.1.1" 5.79508458135065 1.29697848692351 5.85680243460156 9.87374862085347 8.53296405555783 5.62656343491526 -0.12485222734149 -1.64842764539211 -0.103947472741673 1.25665192987981 0.802508261032822 -0.181932845437353 0.263487710649846 -1.95271308524146 0.365197831688496 0.576409895277851 1.55703812048775 1.02695629777827e-15 11 0.0535106886028069
"3345" "tf2" "Solyc12g005280.1.1" 21.143946866092 37.4921080764351 28.5676041341212 16.0335288321578 18.7920945448015 24.0134658482676 -0.41201687951837 1.69519250582634 0.54486139367094 -1.07072832147111 -0.715160775679159 -0.0421479228286346 -0.6668674282738 1.79576251325713 -0.0607839473290653 -1.24942158165581 -0.982207824874616 -2.24820162486594e-15 25 0.0210567780715173
"3346" "tf2" "Solyc12g005350.1.1" 3.70108641791109 5.59383363972185 6.06196640350647 21.3689094011916 6.32375804208249 24.9341639759784 -0.822932367705857 -0.618777944886188 -0.568284475345129 1.08274429216053 -0.540047254729176 1.46729775050582 1.88808221249839 -0.655788191901906 -1.00071983829894 0.109298105846106 0.237910760773503 4.66293670342566e-15 12 0.0226602960547148
"3347" "tf2" "Solyc12g005400.1.1" 5.17640617148298 26.4500300878974 1.75942938090193 6.78621079374486 1.13203521591264 1.02980609686755 -0.191960637658759 1.9810899920077 -0.540996777223048 -0.0275228831045381 -0.605083615019739 -0.615526079001617 0.120703386647616 2.25329623536204 0.952452729782692 -0.340281978552248 -0.307841270514967 -2.4980018054066e-15 29 0.0162433822256534
"3348" "tf2" "Solyc12g005430.1.1" 2.64690380877012 3.55001502069027 5.73406296796223 31.9416478178669 15.0225417425217 33.0691868778173 -0.904627879444574 -0.840199798974555 -0.684389512223671 1.1852632651397 -0.0217481342487388 1.26570205975184 1.84796435479128 -1.16130233750716 -0.483815309440028 0.14030311561691 0.381089421260404 4.16333634234434e-15 12 0.00784431469108032
"3349" "tf2" "Solyc12g005570.1.1" 2.34690861340412 0.53353093734785 48.1485101220419 2.68642941312611 2.55929019552936 3.03724906441586 -0.401713519752758 -0.498346393467445 2.03900273751369 -0.38362083503724 -0.390395942131825 -0.364926047124421 -1.47175074218464 -0.2811575345332 -1.01828641717127 -1.41032279355042 0.906100056780662 -1.08246744900953e-15 13 0.0319433445525021
"3350" "tf2" "Solyc12g005660.1.1" 3.29462956409882 0.802496243105478 22.8860788402709 2.73685868506249 4.2108221247993 1.64568012570579 -0.313910234441758 -0.610823373601854 2.02021798264956 -0.380363140966339 -0.204754914788042 -0.510366318851562 -1.61653318411786 -0.455537393463802 -0.831152539959723 -1.31565858602533 0.987918109895412 -1.72084568816899e-15 1 0.0062627335277189
"3351" "tf2" "Solyc12g005850.1.1" 6.86766375643013 11.2493718034602 15.0725122270172 11.8768665221504 8.32362926808165 6.36272136699906 -0.91829469097617 0.383397154760751 1.51915304288398 0.56980956512562 -0.485765089768361 -1.06829998202582 -0.63699206018598 0.728885534551692 -0.0131063465701052 -1.5908950819511 1.62974980713965 -1.77635683940025e-15 20 0.0388146094232999
"3352" "tf2" "Solyc12g005900.1.1" 6.62299251660284 20.9957273201934 4.27339791064772 3.01550206484671 5.59366672642735 4.2995989438723 -0.125152706024173 2.00656136180483 -0.473636411015267 -0.66020315053987 -0.277818729385861 -0.469750364839661 -0.292277121639726 1.98284418754016 1.06562386143051 -0.479518406328604 -0.936325648970138 -3.10862446895044e-15 22 0.0347213340264878
"3353" "tf2" "Solyc12g005950.1.1" 19.4711876048027 13.3983011466946 13.7648450205102 14.5190189490307 58.0186432530141 19.6935642682496 -0.212137549502557 -0.562875868505121 -0.541706201818676 -0.498149040368428 2.0141628908471 -0.199294230652321 -0.579687237188717 -1.93723710860231 1.84539356690859 0.0192316121635952 -0.531991621144595 -3.05311331771918e-15 34 0.0317627638217893
"3354" "tf2" "Solyc12g005990.1.1" 3.71189551091725 15.8865249849754 3.21344478653168 5.93379791033825 8.90204230701483 1.71294694828806 -0.546790964317284 1.79045588195479 -0.642481957301883 -0.120237171708098 0.449596996130819 -0.93054278475834 -0.0394699198191013 1.37471729843443 1.99802739466829 -0.635365680403559 -0.345282602915819 -3.99680288865056e-15 26 0.0150094679428859
"3355" "tf2" "Solyc12g006060.1.1" 4.84428190083037 1.42339414571986 23.3701867037294 5.08365975699633 2.68060376982669 5.84674334343982 -0.292245798844237 -0.715172194982417 1.99812287571521 -0.262651371528605 -0.559742618341262 -0.168310892018684 -1.33112706889156 -0.378477423913059 -1.33970329992063 -1.19722166753172 0.974097258319514 -5.55111512312578e-16 1 0.0145579386791764
"3356" "tf2" "Solyc12g006140.1.1" 35.7244890732968 27.5148018879736 11.8011593502011 117.163595198054 82.2771868838376 106.386255913263 -0.62654161506517 -0.811877678950182 -1.16661770637209 1.21196977212383 0.424399009184014 0.968668219079599 1.76012393576892 -1.30469328895355 0.22209178744583 0.598153308551254 0.318007719777669 2.88657986402541e-15 6 0.0240235055896542
"3357" "tf2" "Solyc12g006340.1.1" 8.37562394617118 15.9750336494499 49.6429038372782 9.6719060126791 43.3316425500024 27.8622719372549 -0.993297295298905 -0.560329824520196 1.35785766252116 -0.919443142191515 0.998280939634854 0.116931659854599 -1.10799121464791 -1.53102671785555 0.133714220080748 -1.69981502096903 -0.221611883939691 -2.36963226818432e-15 8 0.105539169192975
"3358" "tf2" "Solyc12g006350.1.1" 9.51742485344606 20.1142357781666 40.9686286131317 7.83738194748949 49.5679957485597 25.9631939093243 -0.95965673840268 -0.329746661434903 0.909908579100168 -1.05952413848354 1.42108388010654 0.0179350791144132 -1.06552639712989 -1.58358740060982 0.791729571778095 -1.54238755615855 -0.574236760772505 -2.81719092498633e-15 35 0.0801483239052207
"3359" "tf2" "Solyc12g006370.1.1" 2.59707183631925 0.262280771670524 0.608214822271446 5.81083947539988 0.792188220812709 3.12233898657874 0.188504764630738 -0.916629724243107 -0.752887599312358 1.70968818483071 -0.665806853269726 0.437131227363745 1.31424665873428 -0.351405802351226 -0.644626898075805 1.23473779503969 1.35271015973512 3.98292510084275e-15 24 0.0788465866517847
"3360" "tf2" "Solyc12g006550.1.1" 74.6878611659787 67.6514299576371 68.3989694527586 43.4073031287923 75.2436907698535 55.407698832675 0.84993342731736 0.283332014370753 0.343526866225073 -1.66890145599921 0.894691036620733 -0.702581888534712 -2.26106596135287 -0.207427441737839 0.961338189633365 0.00979723133156241 -0.993401189267778 -4.9960036108132e-15 27 0.0600403572228982
"3361" "tf2" "Solyc12g006690.1.1" 17.5757230266583 86.0209353769311 25.7467105519844 71.9600787780464 32.1957284812589 76.0094235538952 -1.14674152473392 1.16114363931387 -0.871226258760102 0.68702950884262 -0.65377360881458 0.823568244152111 1.84307004836922 1.08680168835453 0.0915720303473572 -0.53940247376013 -0.366836490518905 2.16493489801906e-15 17 0.0281105811905997
